#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="Mascot.t:H3N2" spec="mascot.distribution.Mascot">
#            <dynamics dimension="3" id="Constant.t:H3N2" spec="mascot.dynamics.Constant">
#                <parameter dimension="3" id="NeConstant.t:H3N2" lower="0.0" name="Ne" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter dimension="6" id="migrationConstant.t:H3N2" lower="0.0" name="backwardsMigration" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <typeTrait id="typeTraitSet.t:H3N2" spec="mascot.util.InitializedTraitSet" traitname="type" value="A/New_York/402/2001|CY003088|2001.986301|New_York=New_York,A/New_York/273/2001|CY001720|2001.991781|New_York=New_York,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=New_Zealand,A/New_York/152/2000|CY001136|2000.046448|New_York=New_York,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=Hong_Kong,A/New_York/169/2000|CY000657|2000.005464|New_York=New_York,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=Hong_Kong,A/New_York/437/2000|CY003272|2000.030055|New_York=New_York,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=Hong_Kong,A/New_York/436/2000|CY003264|2000.024590|New_York=New_York,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=New_Zealand,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=New_Zealand,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=Hong_Kong,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=New_Zealand,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=New_Zealand,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=New_Zealand,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=New_Zealand,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=New_Zealand,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=Hong_Kong,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=Hong_Kong">
#                    <taxa id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </typeTrait>
#            </dynamics>
#            <structuredTreeIntervals id="StructuredTreeIntervals.t:H3N2" spec="mascot.distribution.StructuredTreeIntervals">
#                <tree id="Tree.t:H3N2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H3N2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="A/New_York/402/2001|CY003088|2001.986301|New_York=2001.986301,A/New_York/273/2001|CY001720|2001.991781|New_York=2001.991781,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=2000.721311,A/New_York/152/2000|CY001136|2000.046448|New_York=2000.046448,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=2000.027322,A/New_York/169/2000|CY000657|2000.005464|New_York=2000.005464,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=2000.030055,A/New_York/437/2000|CY003272|2000.030055|New_York=2000.030055,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=2000.174863,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=2000.016393,A/New_York/436/2000|CY003264|2000.024590|New_York=2000.024590,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=2001.613699,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=2001.367123,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=2001.983562,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=2000.661202,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=2000.724044,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=2000.702186,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=2000.740437,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=2000.732240,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=2001.657534,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=2000.573770,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=2001.534247,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=2000.546448,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=2000.592896">
#                        <taxa alignment="@H3N2" id="TaxonSet.H3N2" spec="beast.base.evolution.alignment.TaxonSet"/>
#                    </trait>
#                    <taxonset idref="TaxonSet.H3N2"/>
#                </tree>
#            </structuredTreeIntervals>
#            <tree idref="Tree.t:H3N2"/>
#        </distribution>
#        <prior id="NeConstantPrior.t:H3N2" name="distribution" x="@NeConstant.t:H3N2">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:H3N2" name="distribution">
#            <parameter id="clockRate.c:H3N2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.005</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">0.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:H3N2" name="distribution">
#            <parameter id="gammaShape.s:H3N2" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:H3N2" name="distribution">
#            <parameter id="kappa.s:H3N2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="migrationConstantPrior.t:H3N2" name="distribution" x="@migrationConstant.t:H3N2">
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@H3N2" id="treeLikelihood.H3N2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H3N2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H3N2" shape="@gammaShape.s:H3N2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H3N2" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H3N2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H3N2" kappa="@kappa.s:H3N2" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@H3N2" id="empiricalFreqs.s:H3N2" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:H3N2" id="StrictClock.c:H3N2" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	kappa	Mascot	NeConstant.Hong_Kong	NeConstant.New_York	NeConstant.New_Zealand	b_migrationConstant.Hong_Kong_to_New_York	b_migrationConstant.Hong_Kong_to_New_Zealand	b_migrationConstant.New_York_to_Hong_Kong	b_migrationConstant.New_York_to_New_Zealand	b_migrationConstant.New_Zealand_to_Hong_Kong	b_migrationConstant.New_Zealand_to_New_York
130000	-1941.4603225003332	-1903.8988765590675	-37.56144594126571	-1903.8988765590675	3.274595234239058	16.675299573799876	0.004166363340366781	1.0715922054656033	7.193140774402332	-33.10582943313159	0.4845980463459249	0.6951202708023839	1.016655430442337	1.6378120906933518	0.18062580985773422	0.12481441873825587	0.5542607830532349	0.04669319956531147	1.1729898455614824
135000	-1947.89218291753	-1906.107286792732	-41.78489612479789	-1906.107286792732	3.189628823283339	17.55381177851519	0.004883140320956444	0.6462412645420456	4.817368185162592	-36.342949372386954	1.735688005382451	1.64210569142037	0.3970971878782423	1.1941526909926483	0.11646132199810043	0.261572453071497	1.4264382143597656	0.0825837383457221	1.1021251864914763
140000	-1945.0351881942013	-1900.7832226650446	-44.25196552915665	-1900.7832226650446	3.4379046197637053	18.547215066139447	0.003993669968169626	0.6462412645420456	5.552154885572995	-37.70523504996528	2.108311693084122	0.2549839744201395	1.2519537008198303	1.5336420118729315	0.6065163149508239	1.297582472107894	0.5285910745839106	0.40083033477256635	0.6067619585821971
145000	-1938.7549032466243	-1904.2270335792844	-34.527869667339985	-1904.2270335792844	3.8339561209180015	18.010415881293344	0.004423980666195411	0.6462412645420456	6.761465840749767	-31.90212720233682	0.6232073750368721	0.6738385340404865	0.6840811047152662	0.3046451015441777	0.5078719529538144	1.2808813002401924	0.25386961156147464	0.12459465980842879	0.23891028043647425
150000	-1958.1533595203048	-1905.3825881725563	-52.77077134774842	-1905.3825881725563	3.012298428652267	19.03024310124247	0.003630227826267327	1.5635475222629338	3.695162298249667	-43.48944663078318	3.660205056385304	1.3902905619656785	0.5315501751419487	0.7390330481990788	1.2277141730886758	1.3723997108478954	0.2604954673277563	0.4415739521315086	1.7677920196196883
155000	-1945.0148304131546	-1902.1949063260734	-42.81992408708129	-1902.1949063260734	3.505796550979509	19.216593450001355	0.004975971530536269	1.0919793476843178	6.480378832068357	-34.49819329068155	0.9474691151025902	2.9892738675219723	0.37105543615823633	0.5910329757682613	0.06549682722936075	3.3189296200407186	0.28019808602445384	0.6025230602365217	0.9851582728937287
160000	-1952.053711123016	-1904.0206670375744	-48.03304408544166	-1904.0206670375744	4.137246449474751	21.556861938089117	0.0027952858330770663	1.0919793476843178	6.480378832068357	-38.39015940518948	0.8146273643794565	3.748301314888537	0.713813649409975	1.3618762356774168	0.20068382012048408	1.9577058889628436	0.4979849042580604	0.5287400977537946	0.18974178195618738
165000	-1952.9920252013935	-1898.6748232459445	-54.3172019554491	-1898.6748232459445	4.254626816361305	23.90040397228946	0.0035277511647603824	1.0919793476843178	5.531883907770632	-45.34306593053508	2.0464333078282273	1.2371864615275818	0.309829469236649	1.3687837410641452	0.7157101763771887	1.100778327210701	1.027810326659672	1.497623505624244	0.9856007797032402
170000	-1960.7447997818945	-1899.6733976348673	-61.07140214702717	-1899.6733976348673	4.454964226742833	27.814777650987107	0.0029887805595366556	1.0919793476843178	5.531883907770632	-51.291184889767706	0.5380362448732519	3.122421601416112	0.5899596350502291	3.0650475962950265	0.7337484857011591	8.725953787308198E-4	0.6424809098403291	0.429636106375252	1.486292954590327
175000	-1947.5884880729018	-1901.8958087213962	-45.69267935150571	-1901.8958087213962	3.4673387960570605	19.255490586934837	0.003607461766223757	0.323466750708383	5.531883907770632	-40.63547069254353	2.0930928658167596	0.9448164232199374	0.41973720561329103	1.0937247312464653	0.5519023463506274	0.004830223434429161	0.9951510154463868	0.9502486293737112	0.2969657420692907
180000	-1950.1359811830935	-1904.3612474171807	-45.77473376591285	-1904.3612474171807	4.703813353043867	22.24204927558075	0.0035474584252645327	0.6147017841651126	6.820776254767223	-41.64483141923113	0.4147737473175648	1.0816437696491104	0.748727989264748	0.9575684995976399	0.7445416007295599	0.3671093817348692	0.8348347387904081	0.14755411140421895	0.36298413905928334
185000	-1953.7529326657436	-1898.5082200787365	-55.24471258700721	-1898.5082200787365	3.510249537769218	18.02706445623011	0.004501460260062526	2.46836724128814	5.520368280078919	-35.30331716377478	0.7056345780917278	30.11995826363452	0.4918954080799501	2.0622015376969856	0.6836824891590345	3.605521298574455	0.690951619342801	0.644339681179997	1.3883751443493844
190000	-1947.475803503311	-1904.956552160571	-42.51925134274006	-1904.956552160571	3.1464242234861226	18.350318737831454	0.005243664030896852	0.48514189027498306	5.520368280078919	-35.85822901387061	4.071512155715233	0.5458957916217276	0.21079727421082395	0.7696390135177934	0.6135949561749532	0.8586933862120053	0.27250022796875906	0.7340585370629488	1.2052483360405963
195000	-1955.5912910183008	-1905.3265106355661	-50.26478038273477	-1905.3265106355661	3.871480505319597	19.756635885562275	0.004575113595269832	0.48514189027498306	5.520368280078919	-40.2400515735756	1.2018240647767875	2.300457000160142	0.11065581641554609	1.5819688296390264	5.114157761221561	0.17329526684865182	0.12795559464593523	0.08932245980490124	0.9104375600933062
200000	-1945.0039515901155	-1899.6091928450599	-45.394758745055775	-1899.6091928450599	3.240095319736692	18.90666156599388	0.003862024643623764	1.0762261418463859	4.255505736305337	-41.673666817381104	0.8662877676370643	0.5717467542390098	0.9826306338177729	0.16382360086055905	0.3138230765610511	0.6817555891170097	0.4122864251175868	0.2617695631088868	1.565101079590651
